index;VendorID;lpep_pickup_datetime;Lpep_dropoff_datetime;Time_Travel;Store_and_fwd_flag;RateCodeID;Pickup_longitude;Pickup_latitude;Dropoff_longitude;Dropoff_latitude;Passenger_count;Trip_distance;Fare_amount;Extra;Tip_amount;Tolls_amount;Total_amount;Payment_type;Trip_type 
7447;2;01/01/2015 2:31;01/01/2015 3:16;450;N;1;-7,39402E+14;4,07101E+15;-7,39546E+15;4,07849E+14;1;908;370;5;1125;0;4955;1;10
344387;2;08/01/2015 9:19;08/01/2015 10:04;450;N;1;-7,38788E+15;4,09092E+11;-7,39543E+15;4,07745E+16;1;1081;405;0;81;0;494;1;10
512108;2;11/01/2015 7:19;11/01/2015 8:04;450;N;1;-7,39387E+15;4,08406E+15;-7,39248E+15;4,08342E+15;1;203;270;0;0;0;278;2;10
524155;1;11/01/2015 13:44;11/01/2015 14:29;450;N;1;-7,39769E+15;4,06705E+15;-7,37764E+15;4,06454E+15;1;129;440;0;0;0;448;2;10
566672;1;12/01/2015 13:20;12/01/2015 14:05;450;N;1;-7,3924E+15;4,06179E+15;-7,39598E+15;4,06434E+14;1;50;285;0;1465;0;4395;1;10
584951;2;12/01/2015 21:18;12/01/2015 22:03;450;N;5;-7,3941E+15;4,08341E+15;-7,38825E+15;4,08807E+14;2;896;120;0;0;0;123;2;10
650681;2;14/01/2015 12:10;14/01/2015 12:55;450;N;1;-7,39352E+15;4,08341E+16;0;0;1;1045;415;0;0;975;5205;2;10
685893;2;15/01/2015 6:52;15/01/2015 7:37;450;N;1;-7,39395E+15;4,0805E+16;-7,39589E+15;4,06386E+15;1;1639;495;0;60;0;563;1;10
733743;2;16/01/2015 6:46;16/01/2015 7:31;450;N;1;-7,38081E+15;4,07004E+13;0;0;1;1313;405;0;917;533;558;1;10
971531;2;20/01/2015 18:11;20/01/2015 18:56;450;N;1;-7,39532E+15;4,08228E+14;-7,38435E+15;4,08629E+15;1;965;355;10;0;0;373;2;10
1004414;1;21/01/2015 16:52;21/01/2015 17:37;450;N;1;-7,39776E+15;4,06846E+14;-7,39629E+15;4,06737E+15;1;61;290;10;0;0;308;1;10
1098235;2;23/01/2015 15:47;23/01/2015 16:32;450;N;2;-7,39388E+15;4,0805E+15;-7,37898E+15;4,06469E+15;1;1737;520;0;10;0;538;1;10
1111745;2;23/01/2015 20:34;23/01/2015 21:19;450;N;1;-7,39573E+15;4,07182E+15;-7,39662E+15;4,08047E+15;1;1096;390;5;30;0;433;1;10
1243507;2;26/01/2015 6:12;26/01/2015 6:57;450;N;1;-7,39274E+15;4,08658E+15;-7,39439E+15;4,07821E+16;1;1163;370;0;0;0;378;2;10
1294454;2;28/01/2015 10:19;28/01/2015 11:04;450;N;1;-7,3984E+15;4,06806E+15;-7,39116E+15;4,06894E+15;2;644;295;0;0;0;300;2;10
1344298;2;29/01/2015 12:20;29/01/2015 13:05;450;N;1;-7,37696E+15;4,07119E+15;-7,3777E+15;4,06992E+16;1;464;285;0;0;0;293;2;10
1387052;1;30/01/2015 9:44;30/01/2015 10:29;450;N;1;-7,39312E+15;4,07659E+16;-7,39626E+15;4,08099E+14;1;67;325;0;30;0;360;1;10
1496127;2;31/01/2015 21:22;31/01/2015 22:07;450;N;1;-7,39662E+14;4,06297E+14;-7,39309E+15;4,06304E+15;3;694;305;5;0;0;315;2;10
